name,rows,columns
E101,6,3
E102,6,3
E103,6,3
E104,6,3
E105,6,3
E201,6,3
E202,6,3
E203,6,3
E204,6,3
E205,6,3
E301,6,3
E302,6,3
E303,6,3
E304,6,3
E305,6,3
E401,6,3
E402,6,3
E403,6,3
E404,6,3
E405,6,3
F101,6,3
F102,6,3
F103,6,3
F104,6,3
F105,6,3
F201,6,3
F202,6,3
F203,6,3
F204,6,3
F205,6,3
F301,6,3
F302,6,3
F303,6,3
F304,6,3
F305,6,3
F401,6,3
F402,6,3
F403,6,3
F404,6,3
F405,6,3
G101,6,3
G102,6,3
G103,6,3
G104,6,3
G105,6,3
G201,6,3
G202,6,3
G203,6,3
G204,6,3
G205,6,3
G301,6,3
G302,6,3
G303,6,3
G304,6,3
G305,6,3
G401,6,3
G402,6,3
G403,6,3
G404,6,3
G405,6,3